"id","user.id","created_at","text","hashtags","user_mentions"
809809041828548600,41136905,"Fri Dec 16 17:14:55 +0000 2016","RT @coyahope: How can the gophers coach support this? This is disgusting. @GoldenGopherHFC @MPRnews #rapeculture\nhttps://t.co/8XFoFhmLVT","rapeculture","coyahope, GoldenGopherHFC, MPRnews"
809808651888119800,17013467,"Fri Dec 16 17:13:22 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809808328067088400,19245146,"Fri Dec 16 17:12:05 +0000 2016","Shameful @PrezKaler @GoldenGopherHFC protecting folks who commit sexual assault is the worst of sports. #rapeculture\nhttps://t.co/6SEj6qWABC","rapeculture","PrezKaler, GoldenGopherHFC"
809807853657591800,758876521,"Fri Dec 16 17:10:12 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809807136054198300,112287707,"Fri Dec 16 17:07:21 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809807124628914200,19245146,"Fri Dec 16 17:07:18 +0000 2016","The only reason these football players feel this is ok is cuz institutional support. @PrezKaler \n#rapeculture #gophersGoneWrong","rapeculture, gophersGoneWrong","PrezKaler"
809807020870238200,3161271378,"Fri Dec 16 17:06:53 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809806578211819500,2550736478,"Fri Dec 16 17:05:08 +0000 2016","As a culture saturated with media, there are opportunities to shape conversations about sexual violence #rapeculture\nhttps://t.co/Ld5uFWMw4B","rapeculture",""
809806437228642300,50495265,"Fri Dec 16 17:04:34 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809806398913675300,130694028,"Fri Dec 16 17:04:25 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809805962215379000,44377087,"Fri Dec 16 17:02:41 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809805953482756100,1222886244,"Fri Dec 16 17:02:39 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809805884092272600,763162689086427100,"Fri Dec 16 17:02:22 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809804804935413800,479862285,"Fri Dec 16 16:58:05 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809804631417049100,140691609,"Fri Dec 16 16:57:24 +0000 2016",".@_anthonyburch CAMABs: a majority of rape victims and have an order of magnitude higher imprisonment / rape commission ratio. #RapeCulture","RapeCulture","_anthonyburch"
809804378290856000,3883907000,"Fri Dec 16 16:56:23 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809804376994943000,137051694,"Fri Dec 16 16:56:23 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809804343981568000,3232186924,"Fri Dec 16 16:56:15 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809804313765679100,3272352253,"Fri Dec 16 16:56:08 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809804099436814300,16727611,"Fri Dec 16 16:55:17 +0000 2016","(Once again, for people still unclear on the matter) xkcd: Catcalling https://t.co/tDfGoTH3ZO #canfem #feminism #equality #rapeculture","canfem, feminism, equality, rapeculture",""
809803525987283000,625122575,"Fri Dec 16 16:53:00 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809803188031193100,54773913,"Fri Dec 16 16:51:40 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809803146251751400,2491594274,"Fri Dec 16 16:51:30 +0000 2016","RT @DJSerQet: College football players say they won't play due to sexual assault complaints against teammates: this is #RapeCulture. Believ…","RapeCulture","DJSerQet"
809801444027207700,705881346,"Fri Dec 16 16:44:44 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809801333012385800,3835451007,"Fri Dec 16 16:44:17 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809800950521204700,785617160936812500,"Fri Dec 16 16:42:46 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809799398146408400,742555423077634000,"Fri Dec 16 16:36:36 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809799351853690900,24263,"Fri Dec 16 16:36:25 +0000 2016","RT @coyahope: How can the gophers coach support this? This is disgusting. @GoldenGopherHFC @MPRnews #rapeculture\nhttps://t.co/8XFoFhmLVT","rapeculture","coyahope, GoldenGopherHFC, MPRnews"
809799186728091600,310255632,"Fri Dec 16 16:35:46 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809798735572201500,610323305,"Fri Dec 16 16:33:58 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809798178111307800,3373030198,"Fri Dec 16 16:31:45 +0000 2016","Reality is we could do this all day and still not make a dent. #rapeculture https://t.co/wbr4TZ5swT","rapeculture",""
809798147648192500,2364026722,"Fri Dec 16 16:31:38 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809798132867493900,703372083007463400,"Fri Dec 16 16:31:34 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809797872547987500,19245146,"Fri Dec 16 16:30:32 +0000 2016","How can the gophers coach support this? This is disgusting. @GoldenGopherHFC @MPRnews #rapeculture\nhttps://t.co/8XFoFhmLVT","rapeculture","GoldenGopherHFC, MPRnews"
809797682030084100,799397860060045300,"Fri Dec 16 16:29:47 +0000 2016","All colleges have allowed a #RapeCulture with athletes for far too long. #Minnesota","RapeCulture, Minnesota",""
809796829592322000,3674481915,"Fri Dec 16 16:26:24 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809796124638871600,858993643,"Fri Dec 16 16:23:36 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809795871592226800,2193522804,"Fri Dec 16 16:22:35 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809795306921590800,1129704510,"Fri Dec 16 16:20:21 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809794415220797400,313129698,"Fri Dec 16 16:16:48 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809794399530053600,816471216,"Fri Dec 16 16:16:44 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809794372560711700,342706292,"Fri Dec 16 16:16:38 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809794195036717000,743838241594478600,"Fri Dec 16 16:15:56 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809794148857421800,799386321580073000,"Fri Dec 16 16:15:44 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809794124488413200,730865469062680600,"Fri Dec 16 16:15:39 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809793931638607900,718613144,"Fri Dec 16 16:14:53 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809793915079508000,61198294,"Fri Dec 16 16:14:49 +0000 2016","#rapeculture https://t.co/D5cLn4NAxX","rapeculture",""
809793738008498200,1280643612,"Fri Dec 16 16:14:07 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809793545104134100,29061853,"Fri Dec 16 16:13:21 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809793446730809300,51073819,"Fri Dec 16 16:12:57 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809793374442004500,475690797,"Fri Dec 16 16:12:40 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809793309975711700,407955785,"Fri Dec 16 16:12:24 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809793153708556300,52399952,"Fri Dec 16 16:11:47 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809793108569452500,3148559904,"Fri Dec 16 16:11:36 +0000 2016","thinking of a trip to #skimontana ? According to @outsidebozeman  #misogyny and #rapeculture are 'hilarious'  https://t.co/lNZiKDy2wC","skimontana, misogyny, rapeculture","outsidebozeman"
809793060523704300,61866666,"Fri Dec 16 16:11:25 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809792908111048700,794849166925172700,"Fri Dec 16 16:10:49 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809792717362528300,3295433129,"Fri Dec 16 16:10:03 +0000 2016","RT @wrathofgnon: #RapeCulture https://t.co/7fwsiagHSJ","RapeCulture","wrathofgnon"
809792499648708600,803520950813589500,"Fri Dec 16 16:09:11 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809792233343832000,944547218,"Fri Dec 16 16:08:08 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809792197105061900,91736511,"Fri Dec 16 16:07:59 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809792006021152800,439321373,"Fri Dec 16 16:07:14 +0000 2016","@ARmmxii #RapeCulture\nhttps://t.co/tT6ge6RBCb","RapeCulture","ARmmxii"
809791926945849300,756846578556661800,"Fri Dec 16 16:06:55 +0000 2016","#rapeculture https://t.co/ggrW8IlzyY","rapeculture",""
809791762138992600,237902812,"Fri Dec 16 16:06:15 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809791704848969700,2658891288,"Fri Dec 16 16:06:02 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809791219089965000,4874584312,"Fri Dec 16 16:04:06 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809790868324515800,94146506,"Fri Dec 16 16:02:42 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809790283676192800,968045676,"Fri Dec 16 16:00:23 +0000 2016","RT @smithea1: #UniversityofMinnesota #RAPECULTURE follows #academicfraud scandal Clem Haskins etc","UniversityofMinnesota, RAPECULTURE, academicfraud","smithea1"
809790282640150500,712729721671266300,"Fri Dec 16 16:00:23 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809790087802265600,2532648118,"Fri Dec 16 15:59:36 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809789988049158100,3010312991,"Fri Dec 16 15:59:12 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809789859418107900,720612792210825200,"Fri Dec 16 15:58:42 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809789795350278100,783409566885089300,"Fri Dec 16 15:58:27 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809789569600290800,4252685236,"Fri Dec 16 15:57:33 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809789423722369000,2738650720,"Fri Dec 16 15:56:58 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809789406454239200,531487443,"Fri Dec 16 15:56:54 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809789378172100600,3257484073,"Fri Dec 16 15:56:47 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809789102165987300,298292031,"Fri Dec 16 15:55:41 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809789064769519600,705441286476550100,"Fri Dec 16 15:55:32 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809788475222409200,788569298910326800,"Fri Dec 16 15:53:12 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809788096661323800,11187462,"Fri Dec 16 15:51:42 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809787974946799600,964384908,"Fri Dec 16 15:51:13 +0000 2016","#UniversityofMinnesota #RAPECULTURE follows #academicfraud scandal Clem Haskins etc","UniversityofMinnesota, RAPECULTURE, academicfraud",""
809787457105526800,624795117,"Fri Dec 16 15:49:09 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809787355678773200,2949051936,"Fri Dec 16 15:48:45 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809787009149661200,2852457007,"Fri Dec 16 15:47:22 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809786941474476000,29531485,"Fri Dec 16 15:47:06 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809786757013045200,414563038,"Fri Dec 16 15:46:22 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809786475269288000,776062549691215900,"Fri Dec 16 15:45:15 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809786151208943600,3435940588,"Fri Dec 16 15:43:58 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809785761797177300,715240353452924900,"Fri Dec 16 15:42:25 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809785429411188700,529780833,"Fri Dec 16 15:41:06 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809785376281952300,3087493799,"Fri Dec 16 15:40:53 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809785369151602700,219410793,"Fri Dec 16 15:40:51 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809785345571164200,369104872,"Fri Dec 16 15:40:46 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809785250280800300,762283789917847600,"Fri Dec 16 15:40:23 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809784966427066400,42433492,"Fri Dec 16 15:39:15 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809784961070985200,2609806866,"Fri Dec 16 15:39:14 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809784599299690500,33059689,"Fri Dec 16 15:37:48 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809784595248021500,78804455,"Fri Dec 16 15:37:47 +0000 2016","""We stand behind our sexual assaulting teammates. Apologize to them."" -#MinnesotaGophers #rapeculture\nhttps://t.co/Wnbmu958pR","MinnesotaGophers, rapeculture",""
809784461537738800,784588568551419900,"Fri Dec 16 15:37:15 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809784293799198700,1473062988,"Fri Dec 16 15:36:35 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
809784192779350000,713789589261930500,"Fri Dec 16 15:36:11 +0000 2016","RT @Lrihendry: Obama's ""DREAMERS"" are America's NIGHTMARES! \n\n#Deport #NoRefugees #MAGA #rapeCulture https://t.co/qgKmkkhRXU","Deport, NoRefugees, MAGA, rapeCulture","Lrihendry"
