"id","user.id","created_at","text","hashtags","user_mentions"
809805680492314600,289573362,"Fri Dec 16 17:01:34 +0000 2016","#PrisonGuard dad has just the #woman who #AverageJoeSexOffender can start his #career of #SexualViolence against—have a #PartyonthePatio","PrisonGuard, woman, AverageJoeSexOffender, career, SexualViolence, PartyonthePatio",""
809798631809290200,289573362,"Fri Dec 16 16:33:33 +0000 2016","who really cares if ur a #Cop #Fireman #Lawyer or #CEO—YOU #committ #SexualViolence makes u #AverageJoeSexOffender who is not above the #LAW","Cop, Fireman, Lawyer, CEO, committ, SexualViolence, AverageJoeSexOffender, LAW",""
809792004049739800,23637601,"Fri Dec 16 16:07:13 +0000 2016","Great to be with @MassPromise today talking about how to #supportsurvivors of #sexualviolence! https://t.co/mDqo23v4c4","supportsurvivors, sexualviolence","MassPromise"
809784653984989200,3144155405,"Fri Dec 16 15:38:01 +0000 2016","""Wartime #sexualviolence not inevitable. Impunity of #rapists is one of the main causes"". #IHL\nvia @Trial @LucieCnl https://t.co/7ZHuON41n9","sexualviolence, rapists, IHL","Trial, LucieCnl"
809774027229298700,255757620,"Fri Dec 16 14:55:47 +0000 2016","Widespread allegations of sexual assault within #LosAngeles' bartending community: https://t.co/blKVqvlJxh #WomenAtWork #SexualViolence","LosAngeles, WomenAtWork, SexualViolence",""
809760645939953700,800292470055530500,"Fri Dec 16 14:02:37 +0000 2016","RT @UKSAYSNOMORE: This can be a significant change for all  those experiencing domestic and #SexualViolence - more to follow\nhttps://t.co/Q…","SexualViolence","UKSAYSNOMORE"
809759241707913200,360745274,"Fri Dec 16 13:57:02 +0000 2016","Officially, #sexualviolence has declined in the DRC, but frontline workers tell a different story:… https://t.co/GP6DqeBACJ","sexualviolence",""
809756974065811500,3099248950,"Fri Dec 16 13:48:01 +0000 2016","RT @UKSAYSNOMORE: This can be a significant change for all  those experiencing domestic and #SexualViolence - more to follow\nhttps://t.co/Q…","SexualViolence","UKSAYSNOMORE"
809747781174890500,3702871,"Fri Dec 16 13:11:30 +0000 2016","Tunisians reveal abuses they endured before the Arab Spring https://t.co/SH9XsVBw1j #sexualviolence #Tunisia","sexualviolence, Tunisia",""
809744493213864000,4257792501,"Fri Dec 16 12:58:26 +0000 2016","RT @UKSAYSNOMORE: This can be a significant change for all  those experiencing domestic and #SexualViolence - more to follow\nhttps://t.co/Q…","SexualViolence","UKSAYSNOMORE"
809744426079809500,1709729294,"Fri Dec 16 12:58:10 +0000 2016","A reminder that #IstanbulConvention aims to protect and prevent all forms of #VAWG inc. #sexualviolence #FGM - not solely #domesticviolence","IstanbulConvention, VAWG, sexualviolence, FGM, domesticviolence",""
809744015692283900,345442962,"Fri Dec 16 12:56:32 +0000 2016","RT @UKSAYSNOMORE: This can be a significant change for all  those experiencing domestic and #SexualViolence - more to follow\nhttps://t.co/Q…","SexualViolence","UKSAYSNOMORE"
809743564590764000,780814632369786900,"Fri Dec 16 12:54:44 +0000 2016","RT @UKSAYSNOMORE: This can be a significant change for all  those experiencing domestic and #SexualViolence - more to follow\nhttps://t.co/Q…","SexualViolence","UKSAYSNOMORE"
809739673488805900,702901419368644600,"Fri Dec 16 12:39:17 +0000 2016","This can be a significant change for all  those experiencing domestic and #SexualViolence - more to follow\nhttps://t.co/QQqIfnAlFU","SexualViolence",""
809737369528258600,551318504,"Fri Dec 16 12:30:07 +0000 2016","#sexualviolence #VAWG https://t.co/wrC6CGRNxC","sexualviolence, VAWG",""
809724991944196100,3197852535,"Fri Dec 16 11:40:56 +0000 2016","Read our latest #VAWG newsletter on our website now https://t.co/ccwcTxEN9E  #domesticabuse #sexualviolence","VAWG, domesticabuse, sexualviolence",""
809721430720073700,19213066,"Fri Dec 16 11:26:47 +0000 2016","RT @YWBergen: YWCA #healingSPACE, @bergencountynj designated #SexualViolence Resource Center, pens YW Blog ""It Happens Every Day…"" https://…","healingSPACE, SexualViolence","YWBergen, bergencountynj"
809718925923680300,3114764763,"Fri Dec 16 11:16:50 +0000 2016","RT @tinku_khanna: Survivors of #sexualviolence @apneaap sitting in a circle for Red Light Despatch monthly newsletter @CATWIntl @BrusselsCa…","sexualviolence","tinku_khanna, apneaap, CATWIntl"
809711519940440000,90847585,"Fri Dec 16 10:47:24 +0000 2016","Good to see our #Istanbulconvention against #sexualviolence #VAW hailed as ‘gold standard'\nhttps://t.co/SWg4ZKtwAe https://t.co/FZaB6XjIyr","Istanbulconvention, sexualviolence, VAW",""
809711042871853000,630983118,"Fri Dec 16 10:45:30 +0000 2016","RT @BaerbelKofler: I welcome @UN_HRC special session on #Humanrights in #southsudan. Acts  of brutality and #sexualviolence must stop.  htt…","Humanrights, southsudan, sexualviolence","BaerbelKofler, UN_HRC"
809706411529764900,372129024,"Fri Dec 16 10:27:06 +0000 2016","RT @YvonneYOMatser: No protest versus real consent: prevent #sexualviolence #seksueelgeweld https://t.co/12VeIfBxOH","sexualviolence, seksueelgeweld","YvonneYOMatser"
809698609142829000,331018966,"Fri Dec 16 09:56:06 +0000 2016","RT @LimeCulture: How to ensure a University's response to sexual violence is appropriate. #students #uuktackling @nusuk #sexualViolence @UU…","students, uuktackling, sexualViolence","LimeCulture, nusuk"
809687920542187500,812810396,"Fri Dec 16 09:13:38 +0000 2016","RT @Xabi_Csabi_: #buxtehute #Deutschland etc. #sexuellegewalt #SieTatDies #youdid #sexualviolence #merkel #Hollande #Juncker #Schulz https:…","buxtehute, Deutschland, sexuellegewalt, SieTatDies, youdid, sexualviolence, merkel, Hollande, Juncker, Schulz","Xabi_Csabi_"
809680491280498700,744149402999193600,"Fri Dec 16 08:44:06 +0000 2016","#sexualviolence #survivor https://t.co/KQh30ouPtb","sexualviolence, survivor",""
809673230613172200,789417712992788500,"Fri Dec 16 08:15:15 +0000 2016","If you see something wrong, don't stay silent #callUAVA on 0808 80 200 28 or visit https://t.co/DlIe8CFzG1… https://t.co/y9Mc2g6SHp","callUAVA",""
809656687028277200,117063679,"Fri Dec 16 07:09:31 +0000 2016","RT @foreignoffice: Survivors of #sexualviolence often shunned by their communities. UK working to #EndStigma. #orangetheworld https://t.co/…","sexualviolence, EndStigma, orangetheworld","foreignoffice"
809646611580129300,86711051,"Fri Dec 16 06:29:29 +0000 2016","RT @tinku_khanna: Survivors of #sexualviolence @apneaap sitting in a circle for Red Light Despatch monthly newsletter @CATWIntl @BrusselsCa…","sexualviolence","tinku_khanna, apneaap, CATWIntl"
809644626583978000,628213607,"Fri Dec 16 06:21:36 +0000 2016","Where #DRC is, is my heart #KABILA has to step down 19.12.2016 Stop #looting #MassKilling #genocide #sexualViolence… https://t.co/Z64S0FkQ8n","DRC, KABILA, looting, MassKilling, genocide, sexualViolence",""
809638472130633700,3116145937,"Fri Dec 16 05:57:08 +0000 2016","RT @sharnatweets: *Spoiler alert* not nearly enough of them. Uni residences must do better when it comes to addressing #sexualviolence #hig…","sexualviolence","sharnatweets"
809634916241670100,1005624300,"Fri Dec 16 05:43:00 +0000 2016","Fail to understand the how defecation can arouse someone #TheIndianMind #Sick #Sanitation #SexualViolence #Rape… https://t.co/ftfYVnpA53","TheIndianMind, Sick, Sanitation, SexualViolence, Rape",""
809627620434382800,2481854702,"Fri Dec 16 05:14:01 +0000 2016","RT @saul42: The Rape and #SexualViolence situation in #Germany is shocking https://t.co/GNYwVzl4r2","SexualViolence, Germany","saul42"
809627088013520900,1703044009,"Fri Dec 16 05:11:54 +0000 2016","RT @saul42: The Rape and #SexualViolence situation in #Germany is shocking https://t.co/GNYwVzl4r2","SexualViolence, Germany","saul42"
809624993202114600,119161370,"Fri Dec 16 05:03:35 +0000 2016","The Rape and #SexualViolence situation in #Germany is shocking https://t.co/GNYwVzl4r2","SexualViolence, Germany",""
809623709430542300,3023309373,"Fri Dec 16 04:58:29 +0000 2016","RT @foreignoffice: ""Tackling #sexualviolence survivor stigma a huge challenge, but it is a challenge we can overcome."" #orangetheworld http…","sexualviolence, orangetheworld","foreignoffice"
809616227672920000,35603317,"Fri Dec 16 04:28:45 +0000 2016","#Rape causes a lifetime of emotional scars, judge tells father during sentencing. #SexualViolence https://t.co/EjGziJ47G4","Rape, SexualViolence",""
809595672911487000,218551255,"Fri Dec 16 03:07:04 +0000 2016","RT @Campaign_ID: Ayo ikut serta memerangi #SexualViolence. @LenteraID siap #GerakBersama mu! Ikut kelasnya d #FestivalRelawan! Regis: https…","SexualViolence, GerakBersama, FestivalRelawan","Campaign_ID, LenteraID"
809583663365189600,3235553871,"Fri Dec 16 02:19:21 +0000 2016","RT @foreignoffice: Survivors of #sexualviolence often shunned by their communities. UK working to #EndStigma. #orangetheworld https://t.co/…","sexualviolence, EndStigma, orangetheworld","foreignoffice"
809573822282297300,2296750843,"Fri Dec 16 01:40:15 +0000 2016","RT @BaerbelKofler: I welcome @UN_HRC special session on #Humanrights in #southsudan. Acts  of brutality and #sexualviolence must stop.  htt…","Humanrights, southsudan, sexualviolence","BaerbelKofler, UN_HRC"
809570911758086100,2794009304,"Fri Dec 16 01:28:41 +0000 2016","RT @foreignoffice: Survivors of #sexualviolence often shunned by their communities. UK working to #EndStigma. #orangetheworld https://t.co/…","sexualviolence, EndStigma, orangetheworld","foreignoffice"
809562931620741100,738959448018845700,"Fri Dec 16 00:56:58 +0000 2016","RT @Campaign_ID: Ayo ikut serta memerangi #SexualViolence. @LenteraID siap #GerakBersama mu! Ikut kelasnya d #FestivalRelawan! Regis: https…","SexualViolence, GerakBersama, FestivalRelawan","Campaign_ID, LenteraID"
809561119308193800,264004803,"Fri Dec 16 00:49:46 +0000 2016","RT @Campaign_ID: Ayo ikut serta memerangi #SexualViolence. @LenteraID siap #GerakBersama mu! Ikut kelasnya d #FestivalRelawan! Regis: https…","SexualViolence, GerakBersama, FestivalRelawan","Campaign_ID, LenteraID"
809560315352514600,740362564429873200,"Fri Dec 16 00:46:34 +0000 2016","My latest post 4 @GirlsGlobe inspired by the amazing documentary @TheUncondemned → https://t.co/kJmh9axhBp… https://t.co/3r5T4mKsp4","","GirlsGlobe, TheUncondemned"
809522140244508700,111898796,"Thu Dec 15 22:14:53 +0000 2016","RT @YWBergen: YWCA #healingSPACE, @bergencountynj designated #SexualViolence Resource Center, pens YW Blog ""It Happens Every Day…"" https://…","healingSPACE, SexualViolence","YWBergen, bergencountynj"
809516254696337400,27282113,"Thu Dec 15 21:51:29 +0000 2016","Why is it important to change the culture of sexual violence? 130 advocates explain to @WholeFoods… https://t.co/LjLGR6732y","","WholeFoods"
809515167222526000,333449489,"Thu Dec 15 21:47:10 +0000 2016","YWCA #healingSPACE, @bergencountynj designated #SexualViolence Resource Center, pens YW Blog ""It Happens Every Day…… https://t.co/akoPD1N9kB","healingSPACE, SexualViolence","bergencountynj"
809514240222621700,784492666230800400,"Thu Dec 15 21:43:29 +0000 2016","RT @DomPsych: Latest research with inmate populations @agata_debowska @dan_boduszek #SexualAbuse #csa #Psychopathy #sexualviolence https://…","SexualAbuse, csa, Psychopathy, sexualviolence","DomPsych, agata_debowska, dan_boduszek"
809499615678570500,138183480,"Thu Dec 15 20:45:22 +0000 2016","#Libya: End #Abuse of Detained #Migrants. #UN Report Widespread #Torture, Forced Labor, #SexualViolence. #HRW https://t.co/qBhm7wuxhg","Libya, Abuse, Migrants, UN, Torture, SexualViolence, HRW",""
809491010644484100,3676130615,"Thu Dec 15 20:11:11 +0000 2016","RT @DomPsych: Latest research with inmate populations @agata_debowska @dan_boduszek #SexualAbuse #csa #Psychopathy #sexualviolence https://…","SexualAbuse, csa, Psychopathy, sexualviolence","DomPsych, agata_debowska, dan_boduszek"
809488651486982100,3674810907,"Thu Dec 15 20:01:48 +0000 2016","RT @DomPsych: Latest research with inmate populations @agata_debowska @dan_boduszek #SexualAbuse #csa #Psychopathy #sexualviolence https://…","SexualAbuse, csa, Psychopathy, sexualviolence","DomPsych, agata_debowska, dan_boduszek"
809486087022374900,160468352,"Thu Dec 15 19:51:37 +0000 2016","Give a support. Root couse and with the comunity, goverment and orgnisation will help sisters  #SexualViolence","SexualViolence",""
809485426977308700,330451458,"Thu Dec 15 19:48:59 +0000 2016","RT @tinku_khanna: Survivors of #sexualviolence @apneaap sitting in a circle for Red Light Despatch monthly newsletter @CATWIntl @BrusselsCa…","sexualviolence","tinku_khanna, apneaap, CATWIntl"
809484896141975600,160468352,"Thu Dec 15 19:46:53 +0000 2016","RT @foreignoffice: UK has committed £30m to support partners around the world who are tackling #sexualviolence against women. #16days https…","sexualviolence, 16days","foreignoffice"
809484220355776500,526317653,"Thu Dec 15 19:44:12 +0000 2016","Latest research with inmate populations @agata_debowska @dan_boduszek #SexualAbuse #csa #Psychopathy #sexualviolence https://t.co/TJNOLtIRX2","SexualAbuse, csa, Psychopathy, sexualviolence","agata_debowska, dan_boduszek"
809460891192213500,551318504,"Thu Dec 15 18:11:30 +0000 2016","@JoyceAnelay #sexualviolence https://t.co/BAluKdLIWq","sexualviolence","JoyceAnelay"
809460284850982900,1257484692,"Thu Dec 15 18:09:05 +0000 2016","RT @foreignoffice: Survivors of #sexualviolence often shunned by their communities. UK working to #EndStigma. #orangetheworld https://t.co/…","sexualviolence, EndStigma, orangetheworld","foreignoffice"
809453853976436700,799588965246468100,"Thu Dec 15 17:43:32 +0000 2016","RT @foreignoffice: Survivors of #sexualviolence often shunned by their communities. UK working to #EndStigma. #orangetheworld https://t.co/…","sexualviolence, EndStigma, orangetheworld","foreignoffice"
809453766797918200,969206162,"Thu Dec 15 17:43:11 +0000 2016","RT @foreignoffice: Survivors of #sexualviolence often shunned by their communities. UK working to #EndStigma. #orangetheworld https://t.co/…","sexualviolence, EndStigma, orangetheworld","foreignoffice"
809453395308204000,389548615,"Thu Dec 15 17:41:43 +0000 2016","RT @foreignoffice: Survivors of #sexualviolence often shunned by their communities. UK working to #EndStigma. #orangetheworld https://t.co/…","sexualviolence, EndStigma, orangetheworld","foreignoffice"
809453219927695400,84114313,"Thu Dec 15 17:41:01 +0000 2016","RT @foreignoffice: Survivors of #sexualviolence often shunned by their communities. UK working to #EndStigma. #orangetheworld https://t.co/…","sexualviolence, EndStigma, orangetheworld","foreignoffice"
809443675206021100,2815110956,"Thu Dec 15 17:03:05 +0000 2016","Great read -- ""The Attorney Fighting Revenge Porn"" https://t.co/wndY8oSSKQ via @newyorker #sexualharassment #sexualviolence","sexualharassment, sexualviolence","NewYorker"
809429511456624600,2455465768,"Thu Dec 15 16:06:48 +0000 2016","RT @UCTSaVI: View the #UCT Sexual Assault Response Team final quarterly report for 2016 https://t.co/XbB6OYmxJz #sexualviolence #response #…","UCT, sexualviolence, response","UCTSaVI"
809396687529648100,790837432736477200,"Thu Dec 15 13:56:22 +0000 2016","RT @Campaign_ID: Ayo ikut serta memerangi #SexualViolence. @LenteraID siap #GerakBersama mu! Ikut kelasnya d #FestivalRelawan! Regis: https…","SexualViolence, GerakBersama, FestivalRelawan","Campaign_ID, LenteraID"
809394407715852300,551318504,"Thu Dec 15 13:47:19 +0000 2016","#sexualviolence #GBV https://t.co/q1A77lgnPf","sexualviolence, GBV",""
809390709275062300,1064235054,"Thu Dec 15 13:32:37 +0000 2016","RT @fvrapecrisis: If you or someone you know @StirUni have been affected by #sexualviolence, remember you can access support at our drop-in…","sexualviolence","fvrapecrisis, StirUni"
809388652715450400,218625943,"Thu Dec 15 13:24:27 +0000 2016","Dispelling myths about #MentalHealth and #SexualViolence. Thank you @eleanormorgan for countering misinformation https://t.co/FWQgAqZ63P","MentalHealth, SexualViolence","eleanormorgan"
809381724417327100,785612526541168600,"Thu Dec 15 12:56:55 +0000 2016","RT @BaerbelKofler: I welcome @UN_HRC special session on #Humanrights in #southsudan. Acts  of brutality and #sexualviolence must stop.  htt…","Humanrights, southsudan, sexualviolence","BaerbelKofler, UN_HRC"
809379729375694800,227653209,"Thu Dec 15 12:48:59 +0000 2016","RT @BaerbelKofler: I welcome @UN_HRC special session on #Humanrights in #southsudan. Acts  of brutality and #sexualviolence must stop.  htt…","Humanrights, southsudan, sexualviolence","BaerbelKofler, UN_HRC"
809376819270930400,296360516,"Thu Dec 15 12:37:25 +0000 2016","RT @Campaign_ID: Ayo ikut serta memerangi #SexualViolence. @LenteraID siap #GerakBersama mu! Ikut kelasnya d #FestivalRelawan! Regis: https…","SexualViolence, GerakBersama, FestivalRelawan","Campaign_ID, LenteraID"
809369565180334100,742597445322985500,"Thu Dec 15 12:08:36 +0000 2016","RT @PodrezVictoria: just another ordinary day a man is exposed to #sexism and #sexualviolence in a #society ruled by women\nhttps://t.co/Uic…","sexism, sexualviolence, society","PodrezVictoria"
809366062554697700,1728180828,"Thu Dec 15 11:54:41 +0000 2016","Ayo ikut serta memerangi #SexualViolence. @LenteraID siap #GerakBersama mu! Ikut kelasnya d #FestivalRelawan! Regis… https://t.co/2E9ElDBbEM","SexualViolence, GerakBersama, FestivalRelawan","LenteraID"
809356374882848800,270992017,"Thu Dec 15 11:16:11 +0000 2016","RT @parawakili: King Vincent Mwachilo ~gender structures existed customary Justice. Deal with #SexualViolence @fidakenya @CountyMombasa @Ha…","SexualViolence","parawakili, fidakenya, CountyMombasa"
809344791158865900,3802470209,"Thu Dec 15 10:30:09 +0000 2016","RT @parawakili: King Vincent Mwachilo ~gender structures existed customary Justice. Deal with #SexualViolence @fidakenya @CountyMombasa @Ha…","SexualViolence","parawakili, fidakenya, CountyMombasa"
809344557754236900,154326737,"Thu Dec 15 10:29:14 +0000 2016","King Vincent Mwachilo ~gender structures existed customary Justice. Deal with #SexualViolence @fidakenya… https://t.co/E0c7p4gdtD","SexualViolence","fidakenya"
809339171475177500,1396685078,"Thu Dec 15 10:07:49 +0000 2016","RT @UCTSaVI: View the #UCT Sexual Assault Response Team final quarterly report for 2016 https://t.co/XbB6OYmxJz #sexualviolence #response #…","UCT, sexualviolence, response","UCTSaVI"
809336814716731400,799127437640663000,"Thu Dec 15 09:58:28 +0000 2016","just another ordinary day a man is exposed to #sexism and #sexualviolence in a #society ruled by women… https://t.co/wTgPD4lUjL","sexism, sexualviolence, society",""
809329046148489200,576998318,"Thu Dec 15 09:27:35 +0000 2016","View the #UCT Sexual Assault Response Team final quarterly report for 2016 https://t.co/XbB6OYmxJz #sexualviolence #response #prevention","UCT, sexualviolence, response, prevention",""
809320604319051800,2297137750,"Thu Dec 15 08:54:03 +0000 2016","On #sexualviolence as a weapon of war https://t.co/6haO6rjXcT via @GenderinSweden","sexualviolence","GenderinSweden"
809313339482509300,560936253,"Thu Dec 15 08:25:11 +0000 2016","#ThursdayThoughts In Ituri #DRC, Karibuni wa Mama Centre provides a holistic response to victims of #sexualviolence… https://t.co/dHAnRInyTq","ThursdayThoughts, DRC, sexualviolence",""
809310529047167000,4446307913,"Thu Dec 15 08:14:01 +0000 2016","RT @ssudanchr: Sooka calls 4 investigation in2 #sexualviolence that maps hot spots 4 rape, takes testimony from survivors &amp; maps  against m…","sexualviolence","ssudanchr"
809309763309862900,4446307913,"Thu Dec 15 08:10:58 +0000 2016","RT @UN_HRC: HRC on #SouthSudan adopts resolution without a vote: reaffirms mandate of @Ssudanchr &amp; condemns widespread #SexualViolence","SouthSudan, SexualViolence","UN_HRC, ssudanchr"
809303543094067200,789130936143188000,"Thu Dec 15 07:46:15 +0000 2016","RT @SaloneWomen: No drugs @ #SierraLeone's Rainbow Centre 2 treat victims of #Sexualviolence.   #GenderBasedViolence #orangetheworld \nhttps…","SierraLeone, Sexualviolence, GenderBasedViolence, orangetheworld","SaloneWomen"
809299709256958000,2473912572,"Thu Dec 15 07:31:01 +0000 2016","RT @NnamdiObasi: #SexualViolence: Police recorded 162 rape cases in #Lagos state in the last one year; social workers say real incident fig…","SexualViolence, Lagos","NnamdiObasi"
809298340198445000,1560250550,"Thu Dec 15 07:25:34 +0000 2016","RT @UN_HRC: HRC on #SouthSudan adopts resolution without a vote: reaffirms mandate of @Ssudanchr &amp; condemns widespread #SexualViolence","SouthSudan, SexualViolence","UN_HRC, ssudanchr"
809294273069858800,268375143,"Thu Dec 15 07:09:25 +0000 2016","RT @NnamdiObasi: #SexualViolence: Police recorded 162 rape cases in #Lagos state in the last one year; social workers say real incident fig…","SexualViolence, Lagos","NnamdiObasi"
809293129467789300,132463310,"Thu Dec 15 07:04:52 +0000 2016","RT @NnamdiObasi: #SexualViolence: Police recorded 162 rape cases in #Lagos state in the last one year; social workers say real incident fig…","SexualViolence, Lagos","NnamdiObasi"
809292451714363400,711540052917133300,"Thu Dec 15 07:02:11 +0000 2016","RT @UKMissionGeneva: HC #Zeid @UN_HRC on #SouthSudan: #SexualViolence, #ethnic violence &amp; other #HumanRights violations widespread. LIVE: h…","Zeid, SouthSudan, SexualViolence, ethnic, HumanRights","UKMissionGeneva, UN_HRC"
809288683052527600,3048943961,"Thu Dec 15 06:47:12 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
809279429855674400,809267640501866500,"Thu Dec 15 06:10:26 +0000 2016","Survivors of #sexualviolence @apneaap sitting in a circle for Red Light Despatch monthly newsletter @CATWIntl… https://t.co/Uj4XrxTBEe","sexualviolence","apneaap, CATWIntl"
809260715101995000,31335777,"Thu Dec 15 04:56:04 +0000 2016","RT @Girl_Stats_: #India steps up citizen #activism to protect #women from #sexualviolence https://t.co/5PjebKqxpp","India, activism, women, sexualviolence","Girl_Stats_"
809245800643625000,46287200,"Thu Dec 15 03:56:48 +0000 2016","How One Bar Is Using A Poster To Try To Keep Women Safe https://t.co/ncFNzz5vr7 via @refinery29 #nomore #sexualviolence #abuse","nomore, sexualviolence, abuse","Refinery29"
809244156820222000,1381521512,"Thu Dec 15 03:50:16 +0000 2016","RT @ywli_info: #SexualViolence The mothers of Kavumu hardly sleep. But on rainy nights, they don’t even try. The rain pounds on... https://…","SexualViolence","ywli_info"
809241648710316000,115216342,"Thu Dec 15 03:40:18 +0000 2016","#SouthSudan On Brink Of 'Rwanda-Like' Genocide, Commission Warns https://t.co/UbykwbFR7T #SexualViolence on epic scale. #PayAttention","SouthSudan, SexualViolence, PayAttention",""
809239844396433400,774244171620180000,"Thu Dec 15 03:33:08 +0000 2016","RT @fvrapecrisis: If you or someone you know @StirUni have been affected by #sexualviolence, remember you can access support at our drop-in…","sexualviolence","fvrapecrisis, StirUni"
809219669404123100,1702452883,"Thu Dec 15 02:12:58 +0000 2016","RT @francesharris0n: #UNCAT59 #srilanka report calls 4 independent investigation in2 allegs of abduction, #torture, #sexualviolence by SF’s…","UNCAT59, srilanka, torture, sexualviolence","francesharris0n"
809214586822021100,769076573739872300,"Thu Dec 15 01:52:46 +0000 2016","RT @BaerbelKofler: I welcome @UN_HRC special session on #Humanrights in #southsudan. Acts  of brutality and #sexualviolence must stop.  htt…","Humanrights, southsudan, sexualviolence","BaerbelKofler, UN_HRC"
809210886099521500,749240099427258400,"Thu Dec 15 01:38:04 +0000 2016","RT @MukwegeFound: ""The scale of #sexualviolence perpetrated in the #Sudan conflict already matches that of the war in Bosnia"" ➡️ https://t.…","sexualviolence, Sudan","MukwegeFound"
809207077226721300,340277194,"Thu Dec 15 01:22:56 +0000 2016","#JustSaySorry. It's not rocket surgery. #rapeculture #sexualviolence https://t.co/EpubkppCBn","JustSaySorry, rapeculture, sexualviolence",""
809199201200570400,3313483116,"Thu Dec 15 00:51:38 +0000 2016","RT @sarahbeaulieu: Very true for #sexualviolence, right @KLEHouser? https://t.co/FxpuSm0sYk","sexualviolence","sarahbeaulieu, KLEHouser"
809184982220607500,44198518,"Wed Dec 14 23:55:08 +0000 2016","RT @fvrapecrisis: If you or someone you know @StirUni have been affected by #sexualviolence, remember you can access support at our drop-in…","sexualviolence","fvrapecrisis, StirUni"
809182604570329100,770617727929110500,"Wed Dec 14 23:45:41 +0000 2016","RT @ReporttheAbuse: Five Signs of Progress in #SexualViolence Prevention to Be Thankful For https://t.co/ZtNF6DdHGB","SexualViolence","ReporttheAbuse"
809179781719883800,74760662,"Wed Dec 14 23:34:28 +0000 2016","RT @fvrapecrisis: If you or someone you know @StirUni have been affected by #sexualviolence, remember you can access support at our drop-in…","sexualviolence","fvrapecrisis, StirUni"
809176394869522400,797887346213617700,"Wed Dec 14 23:21:00 +0000 2016","This is why I've been designing anti-#sexualviolence policies in Jewish elementary and middle schools. https://t.co/hPDuulQtBm","sexualviolence",""
809174889169088500,727816188735180800,"Wed Dec 14 23:15:01 +0000 2016","If you or someone you know @StirUni have been affected by #sexualviolence, remember you can access support at our d… https://t.co/rUAJxnQdOF","sexualviolence","StirUni"
809161422240415700,3403297209,"Wed Dec 14 22:21:31 +0000 2016","#CulturalEnrichment #SharedValues #SocialCohesion #SexualViolence in #Plymouth #SoProud of the #Diverse #Criminals https://t.co/UJqUQVYezb","CulturalEnrichment, SharedValues, SocialCohesion, SexualViolence, Plymouth, SoProud, Diverse, Criminals",""
809155426717728800,46290257,"Wed Dec 14 21:57:41 +0000 2016","Very true for #sexualviolence, right @KLEHouser? https://t.co/FxpuSm0sYk","sexualviolence","KLEHouser"
809155171162980400,309728385,"Wed Dec 14 21:56:40 +0000 2016","RT @sarahbeaulieu: Talking about #sexualviolence isn't easy. My @TEDxBeaconSt shows us how. https://t.co/GsZORe0paJ","sexualviolence","sarahbeaulieu, TEDxBeaconSt"
809149506671538200,2550748028,"Wed Dec 14 21:34:10 +0000 2016","#Flashback to that one time @CofRespect had a blast at @NASPAtweets #BACCHUSGA16 Here's to all who were ready to en… https://t.co/vwuYFAwoDp","Flashback, BACCHUSGA16","CofRespect, NASPAtweets"
809141976637509600,710051527566757900,"Wed Dec 14 21:04:15 +0000 2016","No drugs @ #SierraLeone's Rainbow Centre 2 treat victims of #Sexualviolence.   #GenderBasedViolence #orangetheworld \nhttps://t.co/ZuGrIli1Yu","SierraLeone, Sexualviolence, GenderBasedViolence, orangetheworld",""
809139950776107000,23817298,"Wed Dec 14 20:56:12 +0000 2016","RT @LauraFurie: Reclaim the night. @rapecrisisscot #rapeculture #domesticviolence #sexualviolence https://t.co/a91gm6Fyr7","rapeculture, domesticviolence, sexualviolence","LauraFurie, rapecrisisscot"
809132511804661800,944212070,"Wed Dec 14 20:26:38 +0000 2016","RT @UN_HRC: HRC on #SouthSudan adopts resolution without a vote: reaffirms mandate of @Ssudanchr &amp; condemns widespread #SexualViolence","SouthSudan, SexualViolence","UN_HRC, ssudanchr"
809127985450221600,2543493761,"Wed Dec 14 20:08:39 +0000 2016","RT @BaerbelKofler: I welcome @UN_HRC special session on #Humanrights in #southsudan. Acts  of brutality and #sexualviolence must stop.  htt…","Humanrights, southsudan, sexualviolence","BaerbelKofler, UN_HRC"
809126584670003200,253353616,"Wed Dec 14 20:03:05 +0000 2016","MPs to study health effects of violent online #pornography https://t.co/nrQIDt0FKv #sexualviolence #sexism #VAW #childabuse #humanrights","pornography, sexualviolence, sexism, VAW, childabuse, humanrights",""
809124532757889000,18903067,"Wed Dec 14 19:54:56 +0000 2016","When No One Calls It #Rape: #SexualViolence Against Men and Boys via @theICTJ https://t.co/RKMMVnww5d","Rape, SexualViolence","theICTJ"
809121786403160000,126463849,"Wed Dec 14 19:44:01 +0000 2016","Another day where new #refugees recounted violence in #SouthSudan, highlighting #rape. Women also spoke of male rape. #GBV #sexualviolence.","refugees, SouthSudan, rape, GBV, sexualviolence",""
809120518649630700,792471146662879200,"Wed Dec 14 19:38:59 +0000 2016","RT @MukwegeFound: ""The scale of #sexualviolence perpetrated in the #Sudan conflict already matches that of the war in Bosnia"" ➡️ https://t.…","sexualviolence, Sudan","MukwegeFound"
