"id","user.id","created_at","text","hashtags","user_mentions"
808833665446936600,15815578,"Wed Dec 14 00:39:07 +0000 2016","""For a boy""?! 😡#excuseme #notokay #girlslikerobotstoo #thisisthedroidyourelookingfor https://t.co/S537AApLhg","excuseme, notokay, girlslikerobotstoo, thisisthedroidyourelookingfor",""
808831585122402300,352734813,"Wed Dec 14 00:30:51 +0000 2016","It's Taylor Swift's bday and I haven't listened to one song #NOTOKAY","NOTOKAY",""
808830039215063000,491810320,"Wed Dec 14 00:24:43 +0000 2016","RT @morgan_mj28: When you realize it's been a whole year as of today that you've seen @autumnallday 😭💔 #notokay","notokay","morgan_mj28, autumnallday"
808829928221397000,806256,"Wed Dec 14 00:24:16 +0000 2016","HAHAHAHAHA. Fuck you, Murica. Fuck you. [Sobs forever.] #rage #InvestigateNow #NOTNORMAL #NOTokay #WereStillHere… https://t.co/lhTZD5WO0c","rage, InvestigateNow, NOTNORMAL, NOTokay, WereStillHere",""
808829439316475900,2935036317,"Wed Dec 14 00:22:20 +0000 2016","@Uber #was in an accident in an Uber with injuries Not hearing from insurance company or Uber. #NOTokay","was, NOTokay","Uber"
808827076803379200,2375817066,"Wed Dec 14 00:12:57 +0000 2016","When you realize it's been a whole year as of today that you've seen @autumnallday 😭💔 #notokay","notokay","autumnallday"
808822486020292600,2438996082,"Tue Dec 13 23:54:42 +0000 2016","@JamesCraddick @ImmoralReport @Vickigr81567276 @JusticarDro @TeaPainUSA @infowars she's a classless lying idiot #notokay #NeverHillary #MAGA","notokay, NeverHillary, MAGA","JamesCraddick, ImmoralReport, Vickigr81567276, JusticarDro, TeaPainUSA, infowars"
808800853624815600,161539997,"Tue Dec 13 22:28:44 +0000 2016","@MacMcclintock6 You should take look at the #NotOkay thread.Perhaps you have the capacity for empathy and can learn.Perhaps not.@DylanByers","NotOkay","MacMcclintock6, DylanByers"
808797212423688200,39369316,"Tue Dec 13 22:14:16 +0000 2016","AR School Board Member 'Blackface' Mocks Black Lives Matter https://t.co/Js6z2PfLTy ""no law"" to recall &amp; hey, he apologized. #notokay","notokay",""
808785089593274400,2734346627,"Tue Dec 13 21:26:06 +0000 2016","@DrewOnTheRadio @SethKush @TheSoulbrother flipping off your station , get me fired bitches . #lod #notokay https://t.co/P3QSJnvw6d","lod, notokay","DrewOnTheRadio, SethKush, TheSoulbrother"
