"id","user.id","created_at","text","hashtags","user_mentions"
809482602339893200,587826351,"Thu Dec 15 19:37:46 +0000 2016","History of rape culture is a colonial history, so why don't we look at it that way in the present?… https://t.co/rLgJjQ9oW5","",""
809195486188081200,27687024,"Thu Dec 15 00:36:52 +0000 2016","RT @rights4girls: We must #ListentoSurvivors of gender-based violence. #Rights4Girls https://t.co/edP7Tso7S8","ListentoSurvivors, Rights4Girls","rights4girls"
809194725551067100,787005923684343800,"Thu Dec 15 00:33:51 +0000 2016","RT @rights4girls: We must #ListentoSurvivors of gender-based violence. #Rights4Girls https://t.co/edP7Tso7S8","ListentoSurvivors, Rights4Girls","rights4girls"
809194096338178000,2492433756,"Thu Dec 15 00:31:21 +0000 2016","RT @rights4girls: We must #ListentoSurvivors of gender-based violence. #Rights4Girls https://t.co/edP7Tso7S8","ListentoSurvivors, Rights4Girls","rights4girls"
808763538466545700,193332590,"Tue Dec 13 20:00:28 +0000 2016","RT @rights4girls: We cannot accept a culture that condones the commodification of women &amp; girls. #ListenToSurvivors #OldestOppression https…","ListenToSurvivors, OldestOppression","rights4girls"
808763390042767400,551318504,"Tue Dec 13 19:59:52 +0000 2016","RT @rights4girls: We cannot accept a culture that condones the commodification of women &amp; girls. #ListenToSurvivors #OldestOppression https…","ListenToSurvivors, OldestOppression","rights4girls"
808700545166929900,551318504,"Tue Dec 13 15:50:09 +0000 2016","#listentosurvivors #sextrafficking https://t.co/mdZx2VAocM","listentosurvivors, sextrafficking",""
808238560130179100,4716770275,"Mon Dec 12 09:14:23 +0000 2016","P.S. No such thing as a domesticviolence professional. Experts are: #Survivors #listentosurvivors… https://t.co/Zh2g0i2kUV","Survivors, listentosurvivors",""
808030214316064800,1571272098,"Sun Dec 11 19:26:30 +0000 2016","RT @Abolition2014: ""Sexuelle Gewalt hat oft ein Preisschild"" #freierimfokus #listentosurvivors https://t.co/5m51A08cHU … @RachelRMoran","freierimfokus, listentosurvivors","Abolition2014, RachelRMoran"
807862761300590600,2893438293,"Sun Dec 11 08:21:06 +0000 2016","RT @Abolition2014: ""Sexuelle Gewalt hat oft ein Preisschild"" #freierimfokus #listentosurvivors https://t.co/5m51A08cHU … @RachelRMoran","freierimfokus, listentosurvivors","Abolition2014, RachelRMoran"
807710693491359700,2502614640,"Sat Dec 10 22:16:50 +0000 2016","RT @Abolition2014: ""Sexuelle Gewalt hat oft ein Preisschild"" #freierimfokus #listentosurvivors https://t.co/5m51A08cHU … @RachelRMoran","freierimfokus, listentosurvivors","Abolition2014, RachelRMoran"
807706710802477000,2445617246,"Sat Dec 10 22:01:00 +0000 2016","""Sexuelle Gewalt hat oft ein Preisschild"" #freierimfokus #listentosurvivors https://t.co/5m51A08cHU … @RachelRMoran","freierimfokus, listentosurvivors","RachelRMoran"
807680932954128400,235739556,"Sat Dec 10 20:18:35 +0000 2016","RT @Abolition2014: Freier wollen Zwangsprostituierte #freierimfokus https://t.co/4UgucUBxBT … @HuschkeMau #listentosurvivors","freierimfokus, listentosurvivors","Abolition2014, HuschkeMau"
807676268330291200,2445617246,"Sat Dec 10 20:00:02 +0000 2016","""Diese Männer haben mich zur Prostituierten gemacht."" #freiermfokus https://t.co/cmnDlZEuiM … @hicherrosen #listentosurvivors","freiermfokus, listentosurvivors","hicherrosen"
807668711133876200,2445617246,"Sat Dec 10 19:30:01 +0000 2016","Sexkäufer „sind respektlos, rücksichtlos und sadistisch.“ #freierimfokus https://t.co/65ihT9KKc5 … @ZoraRot1 #listentosurvivors","freierimfokus, listentosurvivors",""
