"id","user.id","created_at","text","hashtags","user_mentions"
807359274234081300,1600758306,"Fri Dec 09 23:00:25 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807359113986506800,2598517058,"Fri Dec 09 22:59:47 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807357916302995500,54707307,"Fri Dec 09 22:55:01 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807357889253965800,2786401795,"Fri Dec 09 22:54:55 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807357250079780900,2354292684,"Fri Dec 09 22:52:23 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807356113612079100,3411600431,"Fri Dec 09 22:47:52 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807355716163878900,591290170,"Fri Dec 09 22:46:17 +0000 2016","RT @ErrrikaLaine: The fact that hashtag #MasculinitySoFragile pisses off so many guys LITERALLY proves its point, existence &amp; importance #T…","MasculinitySoFragile","ErrrikaLaine"
807355600703078400,591290170,"Fri Dec 09 22:45:49 +0000 2016","RT @StanCarey: Not only has the #masculinitysofragile hashtag come to life, it's about to become president.","masculinitysofragile","StanCarey"
807355175857897500,1418394145,"Fri Dec 09 22:44:08 +0000 2016","@cjwerleman #MasculinitySoFragile","MasculinitySoFragile","cjwerleman"
807354876615426000,44435764,"Fri Dec 09 22:42:57 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807354716036431900,59970015,"Fri Dec 09 22:42:18 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807354393783894000,212000897,"Fri Dec 09 22:41:02 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807354373315522600,795065030932762600,"Fri Dec 09 22:40:57 +0000 2016","No homo like 40 times lol #masculinitysofragile","masculinitysofragile",""
807354354344656900,237878247,"Fri Dec 09 22:40:52 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807354305837727700,347516032,"Fri Dec 09 22:40:41 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807354076329549800,233792664,"Fri Dec 09 22:39:46 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807353943328194600,438640959,"Fri Dec 09 22:39:14 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807353412639662100,167068613,"Fri Dec 09 22:37:08 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807352142361202700,320012426,"Fri Dec 09 22:32:05 +0000 2016","#masculinitysofragile https://t.co/qKmabKsKBH","masculinitysofragile",""
807351891990642700,39040820,"Fri Dec 09 22:31:05 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807351718979702800,228562745,"Fri Dec 09 22:30:24 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807351697236443100,2645040849,"Fri Dec 09 22:30:19 +0000 2016","#MasculinitySoFragile being called 'girly' is a bad thing","MasculinitySoFragile",""
807351181261631500,24578654,"Fri Dec 09 22:28:16 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807351027179679700,1719486792,"Fri Dec 09 22:27:39 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807350996884136000,3046507442,"Fri Dec 09 22:27:32 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807350739194482700,315574506,"Fri Dec 09 22:26:30 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807350487477579800,714581463052771300,"Fri Dec 09 22:25:30 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807350253481553900,257269934,"Fri Dec 09 22:24:34 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807350002918060000,28181574,"Fri Dec 09 22:23:35 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807349867035131900,2374643065,"Fri Dec 09 22:23:02 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807349487182221300,772848024791973900,"Fri Dec 09 22:21:32 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807349447948537900,2481578312,"Fri Dec 09 22:21:22 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807349217815629800,2889998554,"Fri Dec 09 22:20:28 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807348785911394300,381739935,"Fri Dec 09 22:18:45 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807348768525926400,778770080255598600,"Fri Dec 09 22:18:40 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807348520759992300,750794888,"Fri Dec 09 22:17:41 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807348360906731500,3121287055,"Fri Dec 09 22:17:03 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347915647778800,2835720469,"Fri Dec 09 22:15:17 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347882902884400,324210438,"Fri Dec 09 22:15:09 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347802909052900,63852365,"Fri Dec 09 22:14:50 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347502391427100,16692046,"Fri Dec 09 22:13:39 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347344610050000,248645037,"Fri Dec 09 22:13:01 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347315765710800,2390569897,"Fri Dec 09 22:12:54 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347204255948800,101561695,"Fri Dec 09 22:12:27 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347097037078500,29472053,"Fri Dec 09 22:12:02 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347062689923100,1175796978,"Fri Dec 09 22:11:54 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807347013692035100,526914443,"Fri Dec 09 22:11:42 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346945794670600,118290977,"Fri Dec 09 22:11:26 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346868292173800,3138439598,"Fri Dec 09 22:11:07 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346747739619300,223061713,"Fri Dec 09 22:10:39 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346720707379200,3984546562,"Fri Dec 09 22:10:32 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346422316154900,969022628,"Fri Dec 09 22:09:21 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346360777375700,1021746030,"Fri Dec 09 22:09:06 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346308545675300,3094667855,"Fri Dec 09 22:08:54 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346197329494000,45673876,"Fri Dec 09 22:08:27 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346160180592600,14709141,"Fri Dec 09 22:08:19 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346025371344900,723276786373562400,"Fri Dec 09 22:07:46 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807346007277191200,229016442,"Fri Dec 09 22:07:42 +0000 2016","RT @TakedownMRAs: #MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile","TakedownMRAs"
807345891673657300,2911520575,"Fri Dec 09 22:07:14 +0000 2016","#MasculinitySoFragile https://t.co/fFo3NIeCjU","MasculinitySoFragile",""
807343766298361900,371997996,"Fri Dec 09 21:58:48 +0000 2016","#masculinitysofragile you want to make sure people know you're the MAN of the year not just a person because that could mean you're a girl","masculinitysofragile",""
807343491797909500,17688929,"Fri Dec 09 21:57:42 +0000 2016","#masculinitysofragile you can't be a person #trump #time #personoftheyear https://t.co/ttoNKS0Mkh","masculinitysofragile, trump, time, personoftheyear",""
807314269268119600,20417762,"Fri Dec 09 20:01:35 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807308335699542000,206975976,"Fri Dec 09 19:38:00 +0000 2016","@JuddLegum #MasculinitySoFragile","MasculinitySoFragile","JuddLegum"
807307521329348600,431241903,"Fri Dec 09 19:34:46 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807306497462009900,2358439796,"Fri Dec 09 19:30:42 +0000 2016","RT @Overwatch_GA: Of course he had to point out he's in a ""favorite list"" too. #masculinitysofragile","masculinitysofragile","Overwatch_GA"
807305952613507100,342051541,"Fri Dec 09 19:28:32 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807302362402537500,1616031284,"Fri Dec 09 19:14:16 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807302181531582500,22083689,"Fri Dec 09 19:13:33 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807301700239245300,1485304172,"Fri Dec 09 19:11:38 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807301521876598800,23343521,"Fri Dec 09 19:10:56 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807300563109113900,14883935,"Fri Dec 09 19:07:07 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807300519379300400,1949965722,"Fri Dec 09 19:06:57 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807299792300863500,220904958,"Fri Dec 09 19:04:04 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807299751221805000,24289307,"Fri Dec 09 19:03:54 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807299646036922400,15826432,"Fri Dec 09 19:03:29 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807299569096790000,2346159454,"Fri Dec 09 19:03:10 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807299469033242600,149340809,"Fri Dec 09 19:02:46 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807299272844644400,1544881,"Fri Dec 09 19:02:00 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807297716296351700,51841151,"Fri Dec 09 18:55:49 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807297144944230400,725008579724480500,"Fri Dec 09 18:53:32 +0000 2016","Of course he had to point out he's in a ""favorite list"" too. #masculinitysofragile","masculinitysofragile",""
807286013907308500,136256556,"Fri Dec 09 18:09:19 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807272122515013600,29569061,"Fri Dec 09 17:14:07 +0000 2016","How are you helping fix #MasculinitySoFragile?\nAre you approaching men and telling them it's okay for a woman to ask em out?","MasculinitySoFragile",""
807260380577824800,3222209577,"Fri Dec 09 16:27:27 +0000 2016","#MasculinitySoFragile https://t.co/ZtOnnxHJ5E","MasculinitySoFragile",""
807247091479310300,165836121,"Fri Dec 09 15:34:39 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807246792777560000,270495493,"Fri Dec 09 15:33:27 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807244685840416800,56600013,"Fri Dec 09 15:25:05 +0000 2016","Yes Donald Trump, @TIME used to call it Man of the Year but then they realized women exist. Why does that threaten you #masculinitysofragile","masculinitysofragile","TIME"
807240864682639400,3254312306,"Fri Dec 09 15:09:54 +0000 2016","RT @sarahcycles: #MasculinitySoFragile https://t.co/zqCtYIDCnK","MasculinitySoFragile","sarahcycles"
807240466265763800,1132468471,"Fri Dec 09 15:08:19 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807240004636393500,1485908426,"Fri Dec 09 15:06:29 +0000 2016","RT @sarahcycles: #MasculinitySoFragile https://t.co/zqCtYIDCnK","MasculinitySoFragile","sarahcycles"
807238811558314000,27749627,"Fri Dec 09 15:01:45 +0000 2016","RT @sarahcycles: #MasculinitySoFragile https://t.co/zqCtYIDCnK","MasculinitySoFragile","sarahcycles"
807237766316757000,49459346,"Fri Dec 09 14:57:35 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807232873178796000,776839703832035300,"Fri Dec 09 14:38:09 +0000 2016","RT @allenpeacock: #MasculinitySoFragile https://t.co/v5S0PancOp","MasculinitySoFragile","allenpeacock"
807231663365324800,296027051,"Fri Dec 09 14:33:20 +0000 2016","#MasculinitySoFragile https://t.co/zqCtYIDCnK","MasculinitySoFragile",""
807223816531378200,9221622,"Fri Dec 09 14:02:10 +0000 2016","RT @hollyamory: #MasculinitySoFragile that 2 young men won't sit together on the bus, so the one next to me has to turn toward me to talk t…","MasculinitySoFragile","hollyamory"
807217204655771600,363161920,"Fri Dec 09 13:35:53 +0000 2016","RT @allenpeacock: #MasculinitySoFragile https://t.co/v5S0PancOp","MasculinitySoFragile","allenpeacock"
807217140147388400,1475168784,"Fri Dec 09 13:35:38 +0000 2016","RT @allenpeacock: #MasculinitySoFragile https://t.co/v5S0PancOp","MasculinitySoFragile","allenpeacock"
807215695163428900,407933355,"Fri Dec 09 13:29:53 +0000 2016","RT @allenpeacock: #MasculinitySoFragile https://t.co/v5S0PancOp","MasculinitySoFragile","allenpeacock"
807213438774681600,355872790,"Fri Dec 09 13:20:55 +0000 2016","#MasculinitySoFragile https://t.co/v5S0PancOp","MasculinitySoFragile",""
807211052878458900,381684532,"Fri Dec 09 13:11:26 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807210008454766600,229556037,"Fri Dec 09 13:07:17 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807209979249881100,3045306697,"Fri Dec 09 13:07:10 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807209841148198900,458134164,"Fri Dec 09 13:06:38 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807208133223415800,795639116,"Fri Dec 09 12:59:50 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807202156549984300,3299630967,"Fri Dec 09 12:36:05 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807200672689090600,3026063373,"Fri Dec 09 12:30:12 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807199074390839300,258525833,"Fri Dec 09 12:23:51 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807195489540198400,3078875717,"Fri Dec 09 12:09:36 +0000 2016","#MasculinitySoFragile that 2 young men won't sit together on the bus, so the one next to me has to turn toward me to talk to the one behind","MasculinitySoFragile",""
807193468242042900,24482887,"Fri Dec 09 12:01:34 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807193188180095000,2625674838,"Fri Dec 09 12:00:27 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807192562566107100,413992857,"Fri Dec 09 11:57:58 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807192485353128000,150983609,"Fri Dec 09 11:57:40 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807192048969334800,2836730387,"Fri Dec 09 11:55:56 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807191788389855200,280967175,"Fri Dec 09 11:54:53 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807191042973962200,14437571,"Fri Dec 09 11:51:56 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807190863315173400,2275122614,"Fri Dec 09 11:51:13 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807190862086238200,1146343345,"Fri Dec 09 11:51:13 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807189875300638700,161753585,"Fri Dec 09 11:47:17 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807189536895811600,19320070,"Fri Dec 09 11:45:57 +0000 2016","RT @SamGouldson: Poor lamb. 🙄 😂 #MasculinitySoFragile #DumpStarWars #FewerBigotsMeansMoreSeats https://t.co/tcjaZOuM0M","MasculinitySoFragile, DumpStarWars, FewerBigotsMeansMoreSeats","SamGouldson"
807189530067472400,1615788481,"Fri Dec 09 11:45:55 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807189457648676900,261121513,"Fri Dec 09 11:45:38 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807189360739307500,2894614553,"Fri Dec 09 11:45:15 +0000 2016","Poor lamb. 🙄 😂 #MasculinitySoFragile #DumpStarWars #FewerBigotsMeansMoreSeats https://t.co/tcjaZOuM0M","MasculinitySoFragile, DumpStarWars, FewerBigotsMeansMoreSeats",""
807189300064481300,287159257,"Fri Dec 09 11:45:00 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807189170116587500,114700172,"Fri Dec 09 11:44:29 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807189152689254400,162411116,"Fri Dec 09 11:44:25 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807189076688433200,2811954737,"Fri Dec 09 11:44:07 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807188935336149000,17578194,"Fri Dec 09 11:43:33 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807188863139475500,25456180,"Fri Dec 09 11:43:16 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807188836715479000,554617385,"Fri Dec 09 11:43:10 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807188826649149400,57314318,"Fri Dec 09 11:43:07 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807188782533509100,714648944,"Fri Dec 09 11:42:57 +0000 2016","RT @tauriqmoosa: #MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile","tauriqmoosa"
807188687436083200,20665221,"Fri Dec 09 11:42:34 +0000 2016","#MasculinitySoFragile https://t.co/tC7sxHCBWN","MasculinitySoFragile",""
807171257062060000,1367523888,"Fri Dec 09 10:33:18 +0000 2016","This poor chap. \n\n#masculinitySOfragile https://t.co/pHU4tYTHk2","masculinitySOfragile",""
807147305119912000,453717818,"Fri Dec 09 08:58:08 +0000 2016","RT @JessicaWheeeler: 🤔 #masculinitysofragile https://t.co/olS8dLor5o","masculinitysofragile","JessicaWheeeler"
807141673860010000,121246530,"Fri Dec 09 08:35:45 +0000 2016","#MasculinitySoFragile if any man won't vape this https://t.co/y5FBHneb78","MasculinitySoFragile",""
807117785700528100,445203108,"Fri Dec 09 07:00:50 +0000 2016","#masculinitySOfragile https://t.co/xd4KFMA8Ze","masculinitySOfragile",""
807101041917341700,1352034080,"Fri Dec 09 05:54:18 +0000 2016","RT @jakebette: #MasculinitySoFragile https://t.co/HJ3U6rnzUy","MasculinitySoFragile","jakebette"
807077859370135600,158555462,"Fri Dec 09 04:22:11 +0000 2016","#masculinitysofragile https://t.co/6VDl2O8d3c","masculinitysofragile",""
807064133833265200,784593995678769200,"Fri Dec 09 03:27:38 +0000 2016","WHAT IF STRAIGHT WHITE GUYS DON'T GET TO DO/BE EVERYTHING ANYMORE!?!\n#election2016\n#callmecuck\n#masculinitysofragile\n#snowflakes","election2016, callmecuck, masculinitysofragile, snowflakes",""
807060682025771000,960907752,"Fri Dec 09 03:13:55 +0000 2016","#MasculinitySoFragile\nJust like the tiny bones in his tiny hands https://t.co/JQoChD00Rg","MasculinitySoFragile",""
807055198111797200,52254365,"Fri Dec 09 02:52:08 +0000 2016","RT @angryblackhoemo: ...which often leads to very toxic scenarios of abuse and violence. \n\nWe say #MasculinitySoFragile for a reason, peopl…","MasculinitySoFragile","angryblackhoemo"
807031304751435800,806386544072343600,"Fri Dec 09 01:17:11 +0000 2016","Why is it that all of the women I know who say #masculinitysofragile are themselves incredibly fragile and have major emotional issues","masculinitysofragile",""
807020879691456500,212836614,"Fri Dec 09 00:35:46 +0000 2016","An MRA validating the #MasculinitySoFragile hashtag by throwing a hissy fit about women &amp; how he thinks they should… https://t.co/6IIa1biSss","MasculinitySoFragile",""
807018519099560000,769696511257145300,"Fri Dec 09 00:26:23 +0000 2016","@33_kaur_EE #masculinitysofragile fuck the police fuck white people fuck bitch niggas fuck all y'all","masculinitysofragile","33_kaur_EE"
807006326165381100,256882434,"Thu Dec 08 23:37:56 +0000 2016","#MasculinitySoFragile https://t.co/HJ3U6rnzUy","MasculinitySoFragile",""
807004715879952400,2429579036,"Thu Dec 08 23:31:32 +0000 2016","RT @angryblackhoemo: ...which often leads to very toxic scenarios of abuse and violence. \n\nWe say #MasculinitySoFragile for a reason, peopl…","MasculinitySoFragile","angryblackhoemo"
806992360253091800,2743504268,"Thu Dec 08 22:42:26 +0000 2016","RT @angryblackhoemo: ...which often leads to very toxic scenarios of abuse and violence. \n\nWe say #MasculinitySoFragile for a reason, peopl…","MasculinitySoFragile","angryblackhoemo"
806968773542641700,3074149648,"Thu Dec 08 21:08:43 +0000 2016","#masculinitysofragile https://t.co/6w4k59LjOe","masculinitysofragile",""
